date,portfolio_return
2021-10-19,0.0008670977663233324
2021-10-20,0.0031238961165119573
2021-10-21,0.005208671093055945
2021-10-22,0.0007049998743324017
2021-10-23,-0.003452805303028892
2021-10-24,0.007804752669855492
2021-10-25,0.007283502856966449
2021-10-26,-0.002493333833664754
2021-10-27,0.0021396887865736606
2021-10-28,0.009514940121118308
2021-10-29,0.00580667471843611
2021-10-30,-0.003911405147038387
2021-10-31,-0.0026254648512274797
2021-11-01,0.001365352093575614
2021-11-02,0.006718964130003594
2021-11-03,-0.00641409763879628
2021-11-04,-0.0016360953279399377
2021-11-05,-0.0040070912983231075
2021-11-06,-0.0032954571887264653
2021-11-07,0.0009781764829041393
2021-11-08,-0.004309185154226854
2021-11-09,-0.002761020064813531
2021-11-10,-0.006504580450746322
2021-11-11,0.0026024456613636384
2021-11-12,4.391505077222795e-05
2021-11-13,-0.006465012727711254
2021-11-14,0.005589981060839435
2021-11-15,0.0014330001257747223
2021-11-16,-0.00212922189021215
2021-11-17,-0.0014900406197482004
2021-11-18,-0.0008536674617337747
2021-11-19,-0.004552334854326714
2021-11-20,-0.0011757500951428753
2021-11-21,0.016929381494642088
2021-11-22,0.002712513662825205
2021-11-23,0.004016661663909048
2021-11-24,-0.004731289118072826
2021-11-25,0.00033031500877611273
2021-11-26,0.0049570469186413415
2021-11-27,-0.0001850920378690553
2021-11-28,-0.0052874174915300744
2021-11-29,0.004258610967335848
2021-11-30,-0.0009289798506660757
2021-12-01,-0.007286081954497285
2021-12-02,0.006584188275150069
2021-12-03,0.0025281221849042723
2021-12-04,0.00799511520552822
2021-12-05,-0.008823205687489975
2021-12-06,-0.00884667849171976
2021-12-07,0.0015267064695368908
2021-12-08,0.0034903989783912673
2021-12-09,-0.00028000558875137236
2021-12-10,0.004024043503888955
2021-12-11,0.006775469118481814
2021-12-12,0.01014185823283354
2021-12-13,-0.001468659247046946
2021-12-14,-0.0018622247188629128
2021-12-15,-0.001800974820578255
2021-12-16,0.0054254374161595694
2021-12-17,-0.0002714166501679953
2021-12-18,-0.01325490922065019
2021-12-19,-0.0007348333933945416
2021-12-20,0.0062961322633356045
2021-12-21,-0.0024110264050980624
2021-12-22,-0.006944712870414609
2021-12-23,0.00014379347603559172
2021-12-24,0.005868854123223348
2021-12-25,0.0014286160110975796
2021-12-26,-0.0008928577318129665
2021-12-27,-0.009634063960418543
2021-12-28,0.003961068952523545
2021-12-29,-0.0017017590255304187
2021-12-30,-0.005340824780741132
2021-12-31,-0.005926367307211254
2022-01-01,0.00961966509935784
2022-01-02,0.00707950868442145
2022-01-03,0.005037127293565685
2022-01-04,-0.0021278308472794
2022-01-05,0.0032678353396522345
2022-01-06,-0.0037922136994015094
2022-01-07,0.008032171368180253
2022-01-08,0.0006462545516553201
2022-01-09,0.005224446278243952
2022-01-10,0.006436771178183653
2022-01-11,-0.004806819953772612
2022-01-12,0.004703334296562371
2022-01-13,-0.011642699159850448
2022-01-14,-0.006069050910383314
2022-01-15,-0.008218454626284339
2022-01-16,0.001446753732650417
2022-01-17,-0.0018999125718190913
2022-01-18,-0.0018326689107407306
2022-01-19,0.008109576906536938
2022-01-20,0.0007383914566041289
2022-01-21,-0.003184511176109274
2022-01-22,0.00625922650800684
2022-01-23,-0.005507957110724458
2022-01-24,0.0040550856823385415
2022-01-25,0.010243491022366836
2022-01-26,0.008238506651229742
2022-01-27,0.002083740808704694
2022-01-28,0.0008793110019887115
2022-01-29,-0.0013365412276977215
2022-01-30,0.0008571806411013898
2022-01-31,-0.003599216484294449
2022-02-01,0.00652104145417364
2022-02-02,0.0008280204268110724
2022-02-03,-0.0009252429809709508
2022-02-04,0.003081871887025947
2022-02-05,0.007430454643701967
2022-02-06,0.0071774346956901824
2022-02-07,0.000765324326863227
2022-02-08,0.0016434410380544895
2022-02-09,-0.00039070601879767
2022-02-10,0.0019336083484441384
2022-02-11,-0.0015272218316009665
2022-02-12,-0.0053947775981421225
2022-02-13,0.007816847426262092
2022-02-14,0.005133954341815381
2022-02-15,0.0028818477909764747
2022-02-16,0.0016869183126583583
2022-02-17,0.006862762198729736
2022-02-18,-0.0002860948617999661
2022-02-19,-0.005442645754339325
2022-02-20,0.0011852046274115286
2022-02-21,0.0004909893202676982
2022-02-22,0.007856832904821254
2022-02-23,-0.009666447192309531
2022-02-24,-0.003448287997730194
2022-02-25,0.001745856603812583
2022-02-26,-0.00130408230383095
2022-02-27,-0.0012315662396742819
2022-02-28,-0.010935115402016204
2022-03-01,-0.008739416431272575
2022-03-02,-0.0010875784034305351
2022-03-03,0.0012190525982440365
2022-03-04,-0.00022685531406057115
2022-03-05,-0.005029404450329244
2022-03-06,0.00466651772630797
2022-03-07,0.0017145859348737943
2022-03-08,0.0020096643227781185
2022-03-09,-0.0017634359178564933
2022-03-10,0.0010057564952513755
2022-03-11,-0.003802457959744399
2022-03-12,-0.0018050220627681707
2022-03-13,0.0008570707804407751
2022-03-14,-0.003011493632726267
2022-03-15,0.005199483007852613
2022-03-16,0.0015558105774602542
2022-03-17,-0.01496927094048227
2022-03-18,-0.0004331669974225644
2022-03-19,0.003660113209595855
2022-03-20,0.004740733834889754
2022-03-21,0.0005668504484554861
2022-03-22,-0.002780418666040297
2022-03-23,0.0009299003226306526
2022-03-24,0.0038701368860437155
2022-03-25,-0.0053504846021041035
2022-03-26,0.005612791665209022
2022-03-27,-0.0029244283715074274
2022-03-28,0.014406381957348117
2022-03-29,-0.00341554702277519
2022-03-30,-0.0037073715706442915
2022-03-31,0.005473553539826468
2022-04-01,-0.006395124264291349
2022-04-02,0.004798209311509221
2022-04-03,-0.00021851373394940542
2022-04-04,-0.0037804188842003564
2022-04-05,0.003385296711144366
2022-04-06,-0.005512331629752355
2022-04-07,-0.007040605960248837
2022-04-08,0.008836883476206583
2022-04-09,0.011204417456445103
2022-04-10,0.0006007973639081694
2022-04-11,0.002031418554776373
2022-04-12,-0.005388905458999276
2022-04-13,-0.00703034319156588
2022-04-14,0.0003813585182787483
2022-04-15,-0.0018581919605381607
2022-04-16,-0.0002497032310166043
2022-04-17,0.0004965092340144178
2022-04-18,-0.00864412960106976
2022-04-19,0.002813804959674812
2022-04-20,0.0011145186264338418
2022-04-21,0.0028696233440855742
2022-04-22,0.005517098153284443
2022-04-23,-0.004572944955955963
2022-04-24,0.007205069377371346
2022-04-25,-0.0018945700306888867
2022-04-26,-0.0012288957264604758
2022-04-27,-0.009613836603319522
2022-04-28,-0.004662118015184232
2022-04-29,0.006753999797465054
2022-04-30,-0.002925251653908366
2022-05-01,0.000717840465020477
2022-05-02,-0.0016934872452687446
2022-05-03,0.004416770251475856
2022-05-04,0.005212467570453299
2022-05-05,0.0008531583863813664
2022-05-06,0.0038281871905001394
2022-05-07,-0.0003570132453503728
2022-05-08,-0.009773901199736455
2022-05-09,-0.008913237163885906
2022-05-10,0.0011782326248968291
2022-05-11,0.006910906877368391
2022-05-12,0.002396840262310599
2022-05-13,0.0018975464257783708
2022-05-14,0.009432292334193121
2022-05-15,-0.0020216643487926227
2022-05-16,0.012240225727221497
2022-05-17,-0.0006152108125064685
2022-05-18,0.0047018150971347384
2022-05-19,-0.002930728399260388
2022-05-20,-0.004349720526243894
2022-05-21,0.003118013491771526
2022-05-22,0.0036985155173410137
2022-05-23,-0.0025811437514100836
2022-05-24,-0.0030056013372426332
2022-05-25,-0.002530168970719699
2022-05-26,-0.006830980834982779
2022-05-27,0.003486090077899579
2022-05-28,0.006980411029893331
2022-05-29,0.0016570456030152603
2022-05-30,0.003807735554668871
2022-05-31,0.008719676435691139
2022-06-01,0.0008953364553743595
2022-06-02,0.006183620865639188
2022-06-03,0.00020248220873943376
2022-06-04,-0.008258238362808439
2022-06-05,-0.0009561258799623798
2022-06-06,0.01377420880320418
2022-06-07,0.0054106528343328165
2022-06-08,-0.009269944286557212
2022-06-09,0.0004890732101159111
2022-06-10,-0.0004701268410869271
2022-06-11,0.004414322810096134
2022-06-12,0.00162527975377575
2022-06-13,0.009094718308718285
2022-06-14,-0.008626903418677475
2022-06-15,-0.0003172305215480849
2022-06-16,0.006963079014841998
2022-06-17,-0.005930688785160428
2022-06-18,-0.006182092376038511
2022-06-19,-0.0027957140897942262
2022-06-20,0.004651771785472048
2022-06-21,-0.0020798319202387314
2022-06-22,-0.008402413010761837
2022-06-23,0.009306925069420382
2022-06-24,0.004097464561218417
2022-06-25,-0.0010645821732112775
2022-06-26,0.009194318651634269
2022-06-27,0.0064259710974751486
2022-06-28,0.0006128093323373354
2022-06-29,0.005628184296437497
2022-06-30,-0.005966136597731688
2022-07-01,-0.0008673939439365463
2022-07-02,-0.0020049204722465586
2022-07-03,0.0037924021405061807
2022-07-04,0.0028786394627882675
2022-07-05,0.004067262282606981
2022-07-06,0.00887152917110232
2022-07-07,0.0023783032168602503
2022-07-08,0.0049298841464839975
2022-07-09,0.005745296789261115
2022-07-10,0.001096041085696975
2022-07-11,-0.0007745644470521398
2022-07-12,0.009198834870701333
2022-07-13,-0.001116854392897047
2022-07-14,0.0016380494926837219
2022-07-15,-0.005315848975526838
2022-07-16,-0.011255940013796007
2022-07-17,-0.011013189867173827
2022-07-18,0.0036688927406292957
2022-07-19,-0.00013040430724704343
2022-07-20,0.0025621049740733475
2022-07-21,0.0013349758316742496
2022-07-22,-0.0005201630446368637
2022-07-23,0.002903286629612028
2022-07-24,0.002307215531235833
2022-07-25,-0.0005962819529154706
2022-07-26,0.009360447970861586
2022-07-27,-0.008908008200688742
2022-07-28,-0.0019234266857262763
2022-07-29,-0.0013718418537178917
2022-07-30,0.00719995425779619
2022-07-31,-0.0011830427027977846
2022-08-01,-0.002748637822465614
2022-08-02,-0.001389128409182071
2022-08-03,-0.0018377065460824602
2022-08-04,0.004328264391801914
2022-08-05,0.00246825897326468
2022-08-06,0.003446810307398701
2022-08-07,-0.00011555015146391331
2022-08-08,0.005575160632458868
2022-08-09,-0.0026677155388977274
2022-08-10,-0.001556700135543188
2022-08-11,-0.0002435901913371936
2022-08-12,0.003912921528463141
2022-08-13,-0.012345150819069506
2022-08-14,-0.006796184178053881
2022-08-15,-0.0013646030186371917
2022-08-16,-0.004655308101793002
2022-08-17,-0.008734305067885893
2022-08-18,0.006187942519426666
2022-08-19,0.0008001843393191338
2022-08-20,0.004434423726577648
2022-08-21,0.0020643211368438254
2022-08-22,0.0057575193104558026
2022-08-23,-0.00269036093068261
2022-08-24,4.2202026839285325e-05
2022-08-25,-0.0022096337932967086
2022-08-26,0.0012509741840229837
2022-08-27,-0.0012786678579501851
2022-08-28,0.005179745715202486
2022-08-29,0.009460751091916336
2022-08-30,-0.008267232169947184
2022-08-31,-0.0005396530793220595
2022-09-01,0.005861593551415807
2022-09-02,0.0018575475322236343
2022-09-03,-0.0005076844598906731
2022-09-04,0.0008433358022590883
2022-09-05,0.0007660859159343634
2022-09-06,0.005013391423778487
2022-09-07,0.0022806701158458436
2022-09-08,0.0011550333829964704
2022-09-09,-0.0023687176143360306
2022-09-10,-0.0031066839633038914
2022-09-11,-0.001005879220306512
2022-09-12,0.0014677000861893406
2022-09-13,-0.007921399673022992
2022-09-14,-0.001383345880342424
2022-09-15,-0.0002997731119651621
2022-09-16,0.0031118204849179686
2022-09-17,0.0029374830754932387
2022-09-18,-0.00011345326018665338
2022-09-19,0.003237750926861564
2022-09-20,0.0007859498822060578
2022-09-21,0.012558611498141551
2022-09-22,0.0007384526970095392
2022-09-23,-0.0003150015446046813
2022-09-24,0.0036779269941556204
2022-09-25,-0.004861757666452815
2022-09-26,0.0007218271993567698
2022-09-27,0.002620308055251414
2022-09-28,0.00017148588424907693
2022-09-29,-0.005088205794131831
2022-09-30,2.0490350517882367e-05
2022-10-01,0.001458625599344288
2022-10-02,-0.005347900431744971
2022-10-03,0.010669049906930524
2022-10-04,0.0031317988660624248
2022-10-05,0.002443713261205352
2022-10-06,-0.0038203359849911522
2022-10-07,-0.0034180495653391776
2022-10-08,0.005210902886307785
2022-10-09,0.00420470049175122
2022-10-10,-0.0011164256283082818
2022-10-11,0.005034738073392624
2022-10-12,-0.005951153559599555
2022-10-13,0.004042764191101599
2022-10-14,0.0011466300499839688
2022-10-15,0.0049477245548727984
2022-10-16,0.004611996126878503
2022-10-17,0.0033439294515043225
2022-10-18,0.00043911641918581705
2022-10-19,-0.0061130930676088924
2022-10-20,-0.00792280482918203
2022-10-21,0.001634298040168168
2022-10-22,-0.0062109155020445995
2022-10-23,-0.0014589125230395684
2022-10-24,-0.008212080768652631
2022-10-25,-0.0014662480062580415
2022-10-26,-0.004799359474805218
2022-10-27,-0.00011411714448400468
2022-10-28,0.0016378560915733895
2022-10-29,-0.00025006424419902074
2022-10-30,-0.003059310694084442
2022-10-31,-0.005464266548288564
2022-11-01,0.001975839250766777
2022-11-02,-0.007913804435450228
2022-11-03,0.006580372459304907
2022-11-04,-0.0035201837429799897
2022-11-05,-0.004573626608896076
2022-11-06,-0.008487563684936701
2022-11-07,0.0023603863086901636
2022-11-08,0.0025775878438160822
2022-11-09,0.0007229050154436624
2022-11-10,0.0005847812557170172
2022-11-11,-0.006755448401051595
2022-11-12,-0.008219129455772764
2022-11-13,-0.0008902258601969085
2022-11-14,-0.0006556167868142236
2022-11-15,0.0019871275908404833
2022-11-16,0.0012604881994643345
2022-11-17,0.0009894950166805098
2022-11-18,0.009645940961715399
2022-11-19,-0.0013635270499399424
2022-11-20,-0.008812064101329804
2022-11-21,0.00034194410491667686
2022-11-22,0.0010281515461999032
2022-11-23,0.003087645032806536
2022-11-24,0.001802397100902405
2022-11-25,-0.0060102068519364785
2022-11-26,0.003393858341622779
2022-11-27,0.0015877612117198956
2022-11-28,-0.003698004763211811
2022-11-29,0.005445674961980561
2022-11-30,0.007155178992992079
2022-12-01,0.005073798376275131
2022-12-02,0.006400988597527916
2022-12-03,0.0017574057483911042
2022-12-04,0.008703826350354073
2022-12-05,-0.0045497549677293685
2022-12-06,-0.004349739871873693
2022-12-07,-0.002510782227168206
2022-12-08,-0.005003075353120718
2022-12-09,-0.004255175826141527
2022-12-10,0.00934582666129062
2022-12-11,0.0016572054410795446
2022-12-12,0.009571048399927473
2022-12-13,0.0073689704655193235
2022-12-14,-0.013608732849747528
2022-12-15,0.004219904499032445
2022-12-16,0.0017083127704604468
2022-12-17,0.0033407323464974496
2022-12-18,0.004575114959892645
2022-12-19,0.008752126666620706
2022-12-20,-0.00754513140128699
2022-12-21,0.00609065412590215
2022-12-22,0.002574585702342443
2022-12-23,0.0026355555077104136
2022-12-24,0.009499461320882573
2022-12-25,-0.006869587934503142
2022-12-26,-0.0014684304707531502
2022-12-27,-0.009483714745755299
2022-12-28,0.0037120314577204242
2022-12-29,-0.011884839701939558
2022-12-30,0.0029079368621659414
2022-12-31,-0.00818798127705777
2023-01-01,0.0029540707060008403
2023-01-02,0.006206652278665615
2023-01-03,0.0015533999575640016
2023-01-04,0.0019076206653909043
2023-01-05,0.00034121998409648814
2023-01-06,-0.0006090202430309559
2023-01-07,0.0042238110290977035
2023-01-08,0.011605846652508817
2023-01-09,0.004741202703827539
2023-01-10,0.004741770578214287
2023-01-11,0.0018843305740534823
2023-01-12,9.353770714941767e-05
2023-01-13,0.0039774952162644475
2023-01-14,0.0030389775836289694
2023-01-15,0.004281163855568423
2023-01-16,0.0008552671599318042
2023-01-17,-0.005386108423980498
2023-01-18,-0.010742527649039258
2023-01-19,-0.0005110475787843716
2023-01-20,0.0045190208463129836
2023-01-21,0.0029409538741248615
2023-01-22,0.004997047210492007
2023-01-23,0.0008997167373928647
2023-01-24,0.009199349374424702
2023-01-25,0.005252136656549772
2023-01-26,-6.875181566409544e-05
2023-01-27,0.004058844453604528
2023-01-28,-0.0011683549619644798
2023-01-29,-0.004755142400078199
2023-01-30,-0.0014853497322646356
2023-01-31,-0.0022923846530414917
2023-02-01,-0.0018763800868050091
2023-02-02,0.0020400490875960484
2023-02-03,0.008634875962247535
2023-02-04,-3.084284835167667e-05
2023-02-05,0.009414397716608115
2023-02-06,0.0034665564417749282
2023-02-07,0.0024679218457278667
2023-02-08,-0.001443387831671682
2023-02-09,0.003638647781236561
2023-02-10,0.00037200636936771114
2023-02-11,0.006723389086423573
2023-02-12,0.0022428236119358385
2023-02-13,-0.0003801368889841453
2023-02-14,0.003511622046531564
2023-02-15,0.0003425169086762902
2023-02-16,-0.0074478315823077075
2023-02-17,0.008106245636494886
2023-02-18,-0.0012674857537383463
2023-02-19,0.004408781451835517
2023-02-20,-0.008137409944751244
2023-02-21,-0.004085047242610928
2023-02-22,0.009913977175208888
2023-02-23,0.0022326490718100208
2023-02-24,0.012603244399348498
2023-02-25,0.009582117218097083
2023-02-26,0.005478427935761913
2023-02-27,-0.007067561936992486
2023-02-28,-0.003707763715018717
2023-03-01,0.003837370795595139
2023-03-02,0.003599681766177895
2023-03-03,-0.005129859868015238
2023-03-04,0.0024073289432320396
2023-03-05,-0.002392445524813002
2023-03-06,0.00047515680363259885
2023-03-07,-0.00796809842800543
2023-03-08,0.0007201105812254308
2023-03-09,-0.0018409827090795816
2023-03-10,0.0020292346511248194
2023-03-11,-0.0034549810226315353
2023-03-12,-0.0003388319265244142
2023-03-13,-0.0024511186270847235
2023-03-14,0.0012100842289620426
2023-03-15,0.00022724801969322306
2023-03-16,-0.002672347058102929
2023-03-17,0.00734915869535634
2023-03-18,0.0034289488202492524
2023-03-19,-0.004040774616439515
2023-03-20,0.005452395319090387
2023-03-21,-0.0004818394342915922
2023-03-22,0.003625172950003633
2023-03-23,-0.011260781713494478
2023-03-24,-0.00010966611852382302
2023-03-25,0.006213545818659034
2023-03-26,0.00894038066292464
2023-03-27,-0.0013933368859088595
2023-03-28,-0.001585147453674569
2023-03-29,-0.0031263687561132974
2023-03-30,-0.005298530383423814
2023-03-31,0.005597667753574089
2023-04-01,-0.0008828413275346915
2023-04-02,0.011823777656682391
2023-04-03,0.002871499521909485
2023-04-04,-4.969445077462474e-05
2023-04-05,0.0010050357414734933
2023-04-06,-0.006777020073466658
2023-04-07,0.008541873124081
2023-04-08,-0.009167107711601195
2023-04-09,-0.0045862779543533235
2023-04-10,0.00025669338075462857
2023-04-11,0.009904853832965809
2023-04-12,-0.008934471127115654
2023-04-13,0.005110929820112393
2023-04-14,-0.004469298083983234
2023-04-15,0.0032516000643501492
2023-04-16,-0.002627328883971947
2023-04-17,-0.005799117757067238
2023-04-18,0.004374085493935435
2023-04-19,0.006491467891344986
2023-04-20,-0.0016416926691512977
2023-04-21,-0.005646012316033765
2023-04-22,0.005877949474257629
2023-04-23,0.00035732014962275825
2023-04-24,0.004228027989481135
2023-04-25,0.005587250280742857
2023-04-26,5.648271774985104e-05
2023-04-27,0.005073673767781535
2023-04-28,-0.0005259155742787772
2023-04-29,0.0001889203717184333
2023-04-30,-0.0038186639822988915
2023-05-01,0.0017254251388801201
2023-05-02,-0.003147928213079536
2023-05-03,-0.0039033556651937467
2023-05-04,0.008827903868648105
2023-05-05,0.00393889520888336
2023-05-06,0.003112954303049042
2023-05-07,-0.0046496691918570966
2023-05-08,0.004969410892364659
2023-05-09,-0.006343468613291442
2023-05-10,-0.001092790665089844
2023-05-11,-0.004790223747980214
2023-05-12,-0.004464137056646627
2023-05-13,-0.009200447668467438
2023-05-14,-0.007924375432290348
2023-05-15,0.002697355575941798
2023-05-16,-0.0031606643761706273
2023-05-17,0.0016329840574192446
2023-05-18,0.0015251185010102576
2023-05-19,0.0006229803774918151
2023-05-20,0.00042455350675765525
2023-05-21,0.00446588729171863
2023-05-22,0.003596625378953189
2023-05-23,-0.0005481636970336574
2023-05-24,-0.002482260652229896
2023-05-25,4.189648103508891e-05
2023-05-26,0.002821744984004337
2023-05-27,0.004229676840147708
2023-05-28,0.00210917046600405
2023-05-29,0.004468876352348177
2023-05-30,0.0026878177144206675
2023-05-31,0.012079164107816048
2023-06-01,0.00965101470641607
2023-06-02,0.012239676744141142
2023-06-03,0.0006906374935314479
2023-06-04,0.0023402957334376076
2023-06-05,-5.5273759456308494e-05
2023-06-06,0.0043667347990559435
2023-06-07,-0.0035689168971313333
2023-06-08,0.002754962087166724
2023-06-09,0.0033880855972953875
2023-06-10,-0.0025358922242092615
2023-06-11,0.002786884840208045
2023-06-12,-0.004093435002919193
2023-06-13,-0.005180467870468314
2023-06-14,0.005828651677389741
2023-06-15,0.001468840204146137
2023-06-16,-0.00741185341030204
2023-06-17,-0.008952338590938826
2023-06-18,0.002667842371255091
2023-06-19,0.0022452836276336003
2023-06-20,0.00019984907688307151
2023-06-21,0.008340122227325431
2023-06-22,-0.0059472794937644995
2023-06-23,0.002740794077168895
2023-06-24,-0.004938826050913098
2023-06-25,0.006508365318851072
2023-06-26,-0.000863882072604016
2023-06-27,0.0006322014435803889
2023-06-28,-0.003212060289234411
2023-06-29,0.007766943810919623
2023-06-30,0.0006652946874611027
2023-07-01,0.007193484277538378
2023-07-02,-0.0061265610443669285
2023-07-03,0.0016366796468460323
2023-07-04,6.924884623853416e-05
2023-07-05,0.009239290097763598
2023-07-06,-0.004982837562910755
2023-07-07,-2.224678036100592e-05
2023-07-08,0.007548375802318598
2023-07-09,0.0074523579518886015
2023-07-10,0.002353938309326103
2023-07-11,0.0017523308346689861
2023-07-12,-0.004607896253427837
2023-07-13,-0.0025220695202874273
2023-07-14,-0.002114236944442496
2023-07-15,-0.003911280610156037
2023-07-16,0.0067592307429075165
2023-07-17,-0.007986080339664976
2023-07-18,0.005215085330025525
2023-07-19,-0.0008474772710023308
2023-07-20,0.004078539152274718
2023-07-21,-0.0011098323097223158
2023-07-22,0.0002813824786174258
2023-07-23,-0.0035413309389321006
2023-07-24,0.0007018572430955022
2023-07-25,-0.01021907712362373
2023-07-26,-0.0076380867315331905
2023-07-27,-0.0006887526675091656
2023-07-28,0.009583107897214421
2023-07-29,-0.00014733460414903586
2023-07-30,-0.0034968158254577893
2023-07-31,0.012175511695716058
2023-08-01,0.007233108377874125
2023-08-02,0.00010919171894771461
2023-08-03,0.004288049616458193
2023-08-04,0.007442014070937884
2023-08-05,-0.005406651481753393
2023-08-06,-0.008997498916774335
2023-08-07,-0.007177785781416935
2023-08-08,-0.007637994685025909
2023-08-09,0.0008228737819380224
2023-08-10,-0.0032276757935585125
2023-08-11,-0.001804583275457074
2023-08-12,0.0034744078091459556
2023-08-13,-0.0051873374933822086
2023-08-14,0.0006649372912976711
2023-08-15,0.006235640191637819
2023-08-16,0.005103282961298583
2023-08-17,0.004932338641879779
2023-08-18,-6.44218583343611e-05
2023-08-19,0.00887247501380918
2023-08-20,-0.006239296585323288
2023-08-21,-0.009213682717831325
2023-08-22,0.006806842555328899
2023-08-23,-0.0022249152703464033
2023-08-24,-0.005593399597942952
2023-08-25,-0.00456795008395308
2023-08-26,0.0007013977161588157
2023-08-27,0.010867563119486638
2023-08-28,0.0005179913214913721
2023-08-29,-0.008078857603862366
2023-08-30,0.002740885765114851
2023-08-31,-0.0011511111198541301
2023-09-01,-0.0031077378972328177
2023-09-02,0.003068446425660511
2023-09-03,-0.005900672283569341
2023-09-04,-0.0010217625376954705
2023-09-05,-0.002631435507921031
2023-09-06,0.0003362266314272826
2023-09-07,0.003517165523005402
2023-09-08,0.0022149638054586797
2023-09-09,0.00688471222542773
2023-09-10,0.008627724413968597
2023-09-11,0.0017976497764905697
2023-09-12,0.0004264263403843801
2023-09-13,-0.004420006960654791
2023-09-14,0.0016498564230180885
2023-09-15,-0.0015085540380422515
2023-09-16,-0.009600738479343802
2023-09-17,-0.0024657521920847755
2023-09-18,0.0037503046822557986
2023-09-19,0.004290642313307575
2023-09-20,-5.784483136238045e-05
2023-09-21,-0.0021580335249107505
2023-09-22,0.004711787060098958
2023-09-23,0.0051712715669949665
2023-09-24,0.005930690713761783
2023-09-25,0.0005527849945953021
2023-09-26,-0.0004405506674688847
2023-09-27,0.007524559282619642
2023-09-28,-0.0020294290315576533
2023-09-29,-0.0006860183593469435
2023-09-30,-0.0007824293246683268
2023-10-01,0.001912439503001302
2023-10-02,0.00245822484144221
2023-10-03,0.00547997999571939
2023-10-04,0.005760982580126395
2023-10-05,0.0033753014312202824
2023-10-06,-0.006977701866796617
2023-10-07,-0.007956594301212844
2023-10-08,0.000925530613022442
2023-10-09,-0.0022469949546664765
2023-10-10,0.0058140883030071925
2023-10-11,0.003508322732668786
2023-10-12,0.00040473643174515986
2023-10-13,-0.002019448984491933
2023-10-14,-0.008394458971412125
2023-10-15,-0.0010797222193480106
2023-10-16,0.00028699498682827973
2023-10-17,-0.00971584207079494
2023-10-18,0.009976348795203219
2023-10-19,0.0029331316638339325
2023-10-20,-0.00041147710185995856
2023-10-21,0.0049083391803938815
2023-10-22,0.010613209369826125
2023-10-23,0.00621562692601995
2023-10-24,0.007775841816837701
2023-10-25,-0.00043374321471681887
2023-10-26,0.004222896467996209
2023-10-27,0.003979856692984415
2023-10-28,0.006903309175654207
2023-10-29,-0.0013719779483582814
2023-10-30,-0.00644531619554953
2023-10-31,0.005580138840949118
2023-11-01,-0.00033270557925681914
2023-11-02,-0.001338086567677195
2023-11-03,-0.003328651546379075
2023-11-04,-0.006679239946906689
2023-11-05,-0.006361777044466804
2023-11-06,0.007123031200512046
2023-11-07,-0.002617824806874989
2023-11-08,0.0020078998851081665
2023-11-09,-0.005168149162589078
2023-11-10,-0.0007987300047236252
2023-11-11,-0.003271979239792005
2023-11-12,0.0016423940848895769
2023-11-13,0.004226395378293803
2023-11-14,0.0028784590447204156
2023-11-15,0.006888032483387853
2023-11-16,-0.010513361650930884
2023-11-17,-0.00037065364716496146
2023-11-18,0.005304211690321545
2023-11-19,0.0005545176650008548
2023-11-20,-0.002792644741382287
2023-11-21,0.0026214724994474583
2023-11-22,0.003139963283749656
2023-11-23,0.006510981610070161
2023-11-24,-0.004305062603738267
2023-11-25,0.003674565203622939
2023-11-26,0.0010791400653642773
2023-11-27,0.0060831631801423385
2023-11-28,0.003074850230879624
2023-11-29,-0.0015382759848841187
2023-11-30,0.00933198192009193
2023-12-01,0.0015540492709323998
2023-12-02,-0.004715205641299996
2023-12-03,0.00031987517312908643
2023-12-04,0.004470662535459465
2023-12-05,-0.005544117496260208
2023-12-06,0.0036283599260335227
2023-12-07,0.0016901897759897249
2023-12-08,-0.001773350104846882
2023-12-09,-0.004987524760779696
2023-12-10,0.002231789847152258
2023-12-11,0.006346316474039759
2023-12-12,-0.0027716318761019446
2023-12-13,-0.0014944731228148905
2023-12-14,0.001973071214526396
2023-12-15,-0.008425663987082643
2023-12-16,-0.001574071593896457
2023-12-17,0.01091221032401352
2023-12-18,-0.010323385785859908
2023-12-19,0.00472650359213288
2023-12-20,0.0004131297161131799
2023-12-21,0.00286821954801855
2023-12-22,0.0036672503372928056
2023-12-23,0.005026471852566678
2023-12-24,-0.008598078461318992
2023-12-25,0.0006574221102497031
2023-12-26,-0.0006329323211007748
2023-12-27,0.003648596614070538
2023-12-28,0.009055531099744467
2023-12-29,-0.0007517143692643143
2023-12-30,-0.00033773665219672235
2023-12-31,0.0037863999359678347
2024-01-01,-0.0014826813364893082
2024-01-02,0.002336010251870523
2024-01-03,-0.006668001108416896
2024-01-04,0.007060735901311019
2024-01-05,-0.0024083665633822774
2024-01-06,-0.00021127223320475518
2024-01-07,0.0026018269079818314
2024-01-08,0.0012821537966476648
2024-01-09,0.00616129666445246
2024-01-10,0.006905179929079304
2024-01-11,-0.007569213486686338
2024-01-12,0.009658998418754321
2024-01-13,-0.010580207359726227
2024-01-14,-0.0025805108178005728
2024-01-15,-0.003364313709330231
2024-01-16,-0.0007095202009409863
2024-01-17,-0.0035503328054005186
2024-01-18,0.0031840634123566146
2024-01-19,-0.01351507342633503
2024-01-20,0.00598809771801275
2024-01-21,-0.0010336981963277431
2024-01-22,0.0013541107485720493
2024-01-23,-0.0004859562063091508
